episode,selectivity,bucket_id,q_pre_before,q_post_before,chosen_strategy,was_guardrail,latency_ms,recall,reward,q_pre_after,q_post_after,gt_latency_ms,filter_name
1262,0.140751,1,0.619931,0.849208,post_filter,False,1.3396,0.2,0.0,0.619931,0.764287,27.1282,overall<=2.0
1263,0.319094,7,0.634698,0.839564,post_filter,False,0.7522,1.0,0.974926,0.634698,0.8531,25.3413,"overall IN (1,2,4)"
1264,0.210713,2,0.640908,0.557493,pre_filter,False,11.5887,1.0,0.613708,0.638188,0.557493,25.4506,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo')"
1265,0.230635,3,0.61735,0.571063,pre_filter,False,12.6995,1.0,0.576685,0.613283,0.571063,25.4943,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo', 'Cell Phones &amp; Accessories')"
1266,0.180604,1,0.619931,0.764287,pre_filter,False,10.3628,1.0,0.654572,0.623395,0.764287,25.2257,"main_cat IN ('Camera & Photo', 'Computers', 'Cell Phones &amp; Accessories')"
1267,0.270385,5,0.557384,0.702712,post_filter,False,0.8189,1.0,0.972704,0.557384,0.729711,25.5204,"main_cat IN ('Home Audio & Theater', 'Books', 'Tools & Home Improvement')"
1268,0.751008,19,0.59049,0.935666,post_filter,False,0.8824,1.0,0.970586,0.59049,0.939158,25.1205,"overall IN (1,2,5)"
1269,0.092237,0,0.822569,0.67236,pre_filter,False,5.741,1.0,0.808633,0.821175,0.67236,25.4402,main_cat='Home Audio &amp; Theater' AND overall>=3.0
1270,0.952472,21,1.0,0.964643,post_filter,True,0.8194,1.0,0.972686,1.0,0.965448,25.3865,"overall IN (1,3,4,5)"
1271,0.389743,11,0.59049,0.886857,post_filter,False,1.0137,1.0,0.96621,0.59049,0.894793,25.1922,overall<=4.0
1272,0.906777,21,1.0,0.965448,post_filter,True,1.0643,1.0,0.964524,1.0,0.965355,25.4063,overall>=2.0
1273,0.300422,7,0.634698,0.8531,post_filter,False,0.4571,0.0,0.0,0.634698,0.76779,25.2177,"main_cat IN ('All Electronics', 'Books', 'Sports & Outdoors')"
1274,0.092237,0,0.821175,0.67236,pre_filter,False,5.6826,1.0,0.810579,0.820116,0.67236,25.3325,main_cat='Home Audio &amp; Theater' AND overall>=3.0
1275,0.680906,18,0.478297,0.872145,post_filter,False,0.678,1.0,0.977399,0.478297,0.88267,25.6482,"overall IN (3,5)"
1276,0.821657,20,0.59049,0.942803,post_filter,False,1.0387,0.9,0.562194,0.59049,0.904742,25.2811,"overall IN (1,2,3,5)"
1277,0.881823,20,0.59049,0.904742,post_filter,False,0.7525,1.0,0.974917,0.59049,0.911759,25.2253,"overall IN (1,4,5)"
1278,0.180604,1,0.623395,0.764287,post_filter,False,0.819,1.0,0.972701,0.623395,0.785128,25.3418,"main_cat IN ('Camera & Photo', 'Computers', 'Cell Phones &amp; Accessories')"
1279,0.073033,0,0.820116,0.67236,pre_filter,False,3.8841,0.8,0.156116,0.753716,0.67236,25.5499,brand='Tiffen'
1280,0.230635,3,0.613283,0.571063,pre_filter,False,12.7554,1.0,0.574821,0.609437,0.571063,25.1764,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo', 'Cell Phones &amp; Accessories')"
1281,0.319094,7,0.634698,0.76779,post_filter,False,0.8167,0.9,0.566503,0.634698,0.747661,25.3367,"overall IN (1,2,4)"
1282,0.774129,19,0.59049,0.939158,post_filter,False,0.8885,1.0,0.970382,0.59049,0.942281,25.4908,"overall IN (1,3,5)"
1283,0.728433,19,0.59049,0.942281,post_filter,False,0.7437,1.0,0.97521,0.59049,0.945573,25.5071,"overall IN (2,3,5)"
1284,0.728433,19,0.59049,0.945573,post_filter,False,0.8295,1.0,0.97235,0.59049,0.948251,25.2365,"overall IN (2,3,5)"
1285,0.073033,0,0.753716,0.67236,post_filter,False,0.5071,0.9,0.572512,0.753716,0.662375,25.4429,brand='Tiffen'
1286,0.906777,21,1.0,0.965355,post_filter,True,0.4736,1.0,0.984212,1.0,0.967241,25.1516,overall>=2.0
1287,0.092237,0,0.753716,0.662375,post_filter,False,1.0501,1.0,0.964996,0.753716,0.692637,25.5929,main_cat='Home Audio &amp; Theater' AND overall>=3.0
1288,0.180604,1,0.623395,0.785128,post_filter,False,1.0595,1.0,0.964683,0.623395,0.803084,25.379,"main_cat IN ('Camera & Photo', 'Computers', 'Cell Phones &amp; Accessories')"
1289,0.859249,20,0.59049,0.911759,post_filter,False,0.8021,1.0,0.973264,0.59049,0.91791,25.3682,overall>=3.0
1290,0.836128,20,0.59049,0.91791,post_filter,False,0.8747,1.0,0.970843,0.59049,0.923203,25.0795,"overall IN (2,4,5)"
1291,0.70348,19,0.59049,0.948251,post_filter,False,0.725,0.9,0.568284,0.59049,0.910254,25.523,"overall IN (1,5)"
1292,0.821657,20,0.59049,0.923203,post_filter,False,0.7352,1.0,0.975494,0.59049,0.928432,25.4902,"overall IN (1,2,3,5)"
1293,0.774129,19,0.59049,0.910254,post_filter,False,0.958,1.0,0.968068,0.59049,0.916036,25.2445,"overall IN (1,3,5)"
1294,0.680906,18,0.478297,0.88267,post_filter,False,0.877,1.0,0.970767,0.478297,0.89148,25.2416,"overall IN (3,5)"
1295,0.180604,1,0.623395,0.803084,post_filter,False,0.5902,1.0,0.980328,0.623395,0.820808,25.4517,"main_cat IN ('Camera & Photo', 'Computers', 'Cell Phones &amp; Accessories')"
1296,0.610257,18,0.478297,0.89148,post_filter,False,0.1278,0.0,0.0,0.478297,0.802332,25.1639,overall>=5.0
1297,0.180604,1,0.623395,0.820808,pre_filter,False,10.2589,1.0,0.658036,0.626859,0.820808,25.0407,"main_cat IN ('Camera & Photo', 'Computers', 'Cell Phones &amp; Accessories')"
1298,0.906777,21,1.0,0.967241,post_filter,True,0.7899,1.0,0.973669,1.0,0.967884,25.3397,overall>=2.0
1299,0.952472,21,1.0,0.967884,post_filter,True,0.9223,1.0,0.969256,1.0,0.968021,25.1408,"overall IN (1,3,4,5)"
1300,0.270385,5,0.557384,0.729711,post_filter,False,0.9828,1.0,0.96724,0.557384,0.753464,25.1888,"main_cat IN ('Home Audio & Theater', 'Books', 'Tools & Home Improvement')"
1301,0.248992,4,0.677455,0.840424,post_filter,False,1.0115,1.0,0.966285,0.677455,0.85301,24.9457,"overall IN (3,4)"
1302,0.952472,21,1.0,0.968021,post_filter,True,0.8548,1.0,0.971507,1.0,0.96837,25.6026,"overall IN (1,3,4,5)"
1303,0.050727,0,0.753716,0.692637,pre_filter,False,2.8148,1.0,0.906174,0.768962,0.692637,25.3024,"main_cat IN ('Computers', 'Tools & Home Improvement')"
1304,0.180604,1,0.626859,0.820808,post_filter,False,1.0109,1.0,0.966304,0.626859,0.835358,25.3959,"main_cat IN ('Camera & Photo', 'Computers', 'Cell Phones &amp; Accessories')"
1305,0.952472,21,1.0,0.96837,post_filter,True,0.7159,1.0,0.976136,1.0,0.969146,25.1525,"overall IN (1,3,4,5)"
1306,0.180604,1,0.626859,0.835358,post_filter,False,1.1114,1.0,0.962953,0.626859,0.848117,25.316,"main_cat IN ('Camera & Photo', 'Computers', 'Cell Phones &amp; Accessories')"
1307,0.821657,20,0.59049,0.928432,post_filter,False,0.9668,1.0,0.967774,0.59049,0.932366,25.2682,"overall IN (1,2,3,5)"
1308,0.12068,1,0.626859,0.848117,post_filter,False,1.114,0.9,0.560733,0.626859,0.819379,25.193,"main_cat IN ('Camera &amp; Photo', 'Cell Phones &amp; Accessories', 'Tools & Home Improvement')"
1309,0.821657,20,0.59049,0.932366,post_filter,False,0.8131,1.0,0.972896,0.59049,0.936419,25.2815,"overall IN (1,2,3,5)"
1310,0.836128,20,0.59049,0.936419,post_filter,False,0.9131,1.0,0.969563,0.59049,0.939734,25.0552,"overall IN (2,4,5)"
1311,0.610257,18,0.478297,0.802332,post_filter,False,1.088,1.0,0.963732,0.478297,0.818472,25.1313,overall>=5.0
1312,0.952472,21,1.0,0.969146,post_filter,True,0.831,1.0,0.9723,1.0,0.969462,25.1491,"overall IN (1,3,4,5)"
1313,0.210713,2,0.638188,0.557493,post_filter,False,0.7695,0.9,0.567418,0.638188,0.558485,25.1624,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo')"
1314,0.7886,19,0.59049,0.916036,post_filter,False,0.7207,1.0,0.975978,0.59049,0.92203,25.3403,overall>=4.0
1315,0.728433,19,0.59049,0.92203,post_filter,False,0.5694,1.0,0.981021,0.59049,0.927929,25.3553,"overall IN (2,3,5)"
1316,0.7886,19,0.59049,0.927929,post_filter,False,0.4376,0.0,0.0,0.59049,0.835136,25.1323,overall>=4.0
1317,0.180604,1,0.626859,0.819379,post_filter,False,0.9917,1.0,0.966943,0.626859,0.834135,25.124,"main_cat IN ('Camera & Photo', 'Computers', 'Cell Phones &amp; Accessories')"
1318,0.319094,7,0.634698,0.747661,pre_filter,False,24.1582,1.0,0.194725,0.590701,0.747661,24.8804,"overall IN (1,2,4)"
1319,0.952472,21,1.0,0.969462,post_filter,True,0.4068,0.8889,0.507351,1.0,0.923251,25.101,"overall IN (1,3,4,5)"
1320,0.210713,2,0.638188,0.558485,pre_filter,False,11.6216,1.0,0.612613,0.63563,0.558485,25.0794,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo')"
1321,0.680906,18,0.478297,0.818472,post_filter,False,0.5942,1.0,0.980194,0.478297,0.834644,25.2167,"overall IN (3,5)"
1322,0.270385,5,0.557384,0.753464,post_filter,False,0.8844,0.7,0.045788,0.557384,0.682696,25.3617,"main_cat IN ('Home Audio & Theater', 'Books', 'Tools & Home Improvement')"
1323,0.836128,20,0.59049,0.939734,post_filter,False,0.8438,1.0,0.971875,0.59049,0.942948,25.5106,"overall IN (2,4,5)"
1324,0.248992,4,0.677455,0.85301,post_filter,False,1.0549,1.0,0.964836,0.677455,0.864192,25.3185,"overall IN (3,4)"
1325,0.319094,7,0.590701,0.747661,post_filter,False,0.5715,0.9,0.571263,0.590701,0.730022,25.3348,"overall IN (1,2,4)"
1326,0.389743,11,0.59049,0.894793,post_filter,False,0.6376,1.0,0.978747,0.59049,0.903188,25.7107,overall<=4.0
1327,0.680906,18,0.478297,0.834644,post_filter,False,0.6733,0.9,0.569286,0.478297,0.808108,25.2529,"overall IN (3,5)"
1328,0.751008,19,0.59049,0.835136,post_filter,False,0.8932,1.0,0.970228,0.59049,0.848645,25.1781,"overall IN (1,2,5)"
1329,0.300422,7,0.590701,0.730022,pre_filter,False,17.083,1.0,0.430567,0.574687,0.730022,25.3388,"main_cat IN ('All Electronics', 'Books', 'Sports & Outdoors')"
1330,0.248992,4,0.677455,0.864192,post_filter,False,0.7651,1.0,0.974497,0.677455,0.875223,25.2941,"overall IN (3,4)"
1331,0.230635,3,0.609437,0.571063,pre_filter,False,12.8982,1.0,0.570061,0.605499,0.571063,25.0582,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo', 'Cell Phones &amp; Accessories')"
1332,0.300422,7,0.574687,0.730022,post_filter,False,0.7559,1.0,0.974803,0.574687,0.7545,25.6635,"main_cat IN ('All Electronics', 'Books', 'Sports & Outdoors')"
1333,0.658182,18,0.478297,0.808108,post_filter,False,0.9814,1.0,0.967288,0.478297,0.824026,25.2274,verified=true AND overall>=3.0
1334,0.929351,21,1.0,0.923251,post_filter,True,0.8493,1.0,0.971689,1.0,0.928094,25.2606,"overall IN (1,2,4,5)"
1335,0.610257,18,0.478297,0.824026,post_filter,False,1.0144,0.9,0.562666,0.478297,0.79789,25.1385,overall>=5.0
1336,0.389743,11,0.59049,0.903188,post_filter,False,0.914,1.0,0.969535,0.59049,0.909823,25.485,overall<=4.0
1337,0.12068,1,0.626859,0.834135,post_filter,False,1.063,0.7,0.045507,0.626859,0.755272,25.5555,"main_cat IN ('Camera &amp; Photo', 'Cell Phones &amp; Accessories', 'Tools & Home Improvement')"
1338,0.859249,20,0.59049,0.942948,post_filter,False,0.7917,1.0,0.973611,0.59049,0.946014,25.2418,overall>=3.0
1339,0.821657,20,0.59049,0.946014,post_filter,False,0.2969,0.2,0.0,0.59049,0.851413,25.4667,"overall IN (1,2,3,5)"
1340,0.610257,18,0.478297,0.79789,post_filter,False,0.5286,1.0,0.982379,0.478297,0.816339,25.445,overall>=5.0
1341,0.836128,20,0.59049,0.851413,post_filter,False,0.4485,1.0,0.985051,0.59049,0.864777,25.45,"overall IN (2,4,5)"
1342,0.881823,20,0.59049,0.864777,post_filter,False,0.79,1.0,0.973668,0.59049,0.875666,25.1267,"overall IN (1,4,5)"
1343,0.270385,5,0.557384,0.682696,post_filter,False,0.778,0.9,0.567254,0.557384,0.671152,25.3667,"main_cat IN ('Home Audio & Theater', 'Books', 'Tools & Home Improvement')"
1344,0.952472,21,1.0,0.928094,post_filter,True,0.8861,1.0,0.970464,1.0,0.932331,25.2183,"overall IN (1,3,4,5)"
1345,0.180604,1,0.626859,0.755272,post_filter,False,0.9535,1.0,0.968217,0.626859,0.776567,25.1842,"main_cat IN ('Camera & Photo', 'Computers', 'Cell Phones &amp; Accessories')"
1346,0.300422,7,0.574687,0.7545,post_filter,False,1.0357,0.9,0.562252,0.574687,0.735275,25.3105,"main_cat IN ('All Electronics', 'Books', 'Sports & Outdoors')"
1347,0.270385,5,0.557384,0.671152,post_filter,False,1.0334,1.0,0.965553,0.557384,0.700592,25.2941,"main_cat IN ('Home Audio & Theater', 'Books', 'Tools & Home Improvement')"
1348,0.339351,8,0.67175,0.854019,post_filter,False,0.8796,1.0,0.970681,0.67175,0.865685,25.5593,"main_cat IN ('Home Audio & Theater', 'Camera &amp; Photo', 'Sports & Outdoors')"
1349,0.073033,0,0.768962,0.692637,pre_filter,False,3.9428,1.0,0.868574,0.778923,0.692637,25.6694,brand='Tiffen'
1350,0.70348,19,0.59049,0.848645,post_filter,False,0.5929,1.0,0.980237,0.59049,0.861805,25.2674,"overall IN (1,5)"
1351,0.906777,21,1.0,0.932331,post_filter,True,0.874,1.0,0.970868,1.0,0.936185,25.5021,overall>=2.0
1352,0.210713,2,0.63563,0.558485,pre_filter,False,11.6777,0.0,0.0,0.572067,0.558485,25.3127,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo')"
1353,0.821657,20,0.59049,0.875666,post_filter,False,0.8547,1.0,0.97151,0.59049,0.88525,25.2792,"overall IN (1,2,3,5)"
1354,0.140751,1,0.626859,0.776567,post_filter,False,0.6805,0.0,0.0,0.626859,0.69891,27.0675,overall<=2.0
1355,0.050727,0,0.778923,0.692637,pre_filter,False,2.832,1.0,0.9056,0.791591,0.692637,25.1653,"main_cat IN ('Computers', 'Tools & Home Improvement')"
1356,0.230635,3,0.605499,0.571063,pre_filter,False,15.3255,1.0,0.48915,0.593864,0.571063,31.5904,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo', 'Cell Phones &amp; Accessories')"
1357,0.680906,18,0.478297,0.816339,post_filter,False,0.9891,1.0,0.967029,0.478297,0.831408,25.2634,"overall IN (3,5)"
1358,0.952472,21,1.0,0.936185,post_filter,True,0.9335,1.0,0.968882,1.0,0.939455,25.2986,"overall IN (1,3,4,5)"
1359,0.70348,19,0.59049,0.861805,post_filter,False,1.087,1.0,0.963765,0.59049,0.872001,24.9579,"overall IN (1,5)"
1360,0.70348,19,0.59049,0.872001,post_filter,False,0.8376,1.0,0.972079,0.59049,0.882008,25.1925,"overall IN (1,5)"
1361,0.821657,20,0.59049,0.88525,post_filter,False,1.0003,1.0,0.966656,0.59049,0.893391,25.4352,"overall IN (1,2,3,5)"
1362,0.339351,8,0.67175,0.865685,post_filter,False,0.8832,1.0,0.97056,0.67175,0.876172,24.9808,"main_cat IN ('Home Audio & Theater', 'Camera &amp; Photo', 'Sports & Outdoors')"
1363,0.248992,4,0.677455,0.875223,post_filter,False,0.7777,1.0,0.974076,0.677455,0.885108,25.54,"overall IN (3,4)"
1364,0.140751,1,0.626859,0.69891,post_filter,False,0.7237,0.9,0.568308,0.626859,0.68585,25.5083,overall<=2.0
1365,0.180604,1,0.626859,0.68585,post_filter,False,0.8214,1.0,0.972619,0.626859,0.714527,25.3059,"main_cat IN ('Camera & Photo', 'Computers', 'Cell Phones &amp; Accessories')"
1366,0.270385,5,0.557384,0.700592,post_filter,False,0.4428,0.0,0.0,0.557384,0.630533,25.1573,"main_cat IN ('Home Audio & Theater', 'Books', 'Tools & Home Improvement')"
1367,0.210713,2,0.572067,0.558485,pre_filter,False,11.5947,1.0,0.613511,0.576212,0.558485,25.187,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo')"
1368,0.319094,7,0.574687,0.735275,post_filter,False,0.6443,1.0,0.978522,0.574687,0.7596,25.4388,"overall IN (1,2,4)"
1369,0.70348,19,0.59049,0.882008,post_filter,False,0.693,1.0,0.976899,0.59049,0.891497,25.3171,"overall IN (1,5)"
1370,0.881823,20,0.59049,0.893391,post_filter,False,0.7345,1.0,0.975517,0.59049,0.901603,25.2469,"overall IN (1,4,5)"
1371,0.210713,2,0.576212,0.558485,post_filter,False,0.2897,0.6,0.010001,0.576212,0.503637,25.2835,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo')"
1372,0.610257,18,0.478297,0.831408,post_filter,False,0.7346,1.0,0.975514,0.478297,0.845819,25.0158,overall>=5.0
1373,0.680906,18,0.478297,0.845819,post_filter,False,0.7672,0.8,0.174748,0.478297,0.778712,25.2648,"overall IN (3,5)"
1374,0.751008,19,0.59049,0.891497,post_filter,False,0.8723,1.0,0.970924,0.59049,0.89944,25.2944,"overall IN (1,2,5)"
1375,0.774129,19,0.59049,0.89944,post_filter,False,0.8235,1.0,0.972549,0.59049,0.906751,25.1718,"overall IN (1,3,5)"
1376,0.270385,5,0.557384,0.630533,post_filter,False,0.8857,1.0,0.970476,0.557384,0.664527,25.379,"main_cat IN ('Home Audio & Theater', 'Books', 'Tools & Home Improvement')"
1377,0.230635,3,0.593864,0.571063,post_filter,False,0.8855,1.0,0.970483,0.593864,0.611005,25.1218,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo', 'Cell Phones &amp; Accessories')"
1378,0.836128,20,0.59049,0.901603,post_filter,False,0.859,1.0,0.971367,0.59049,0.90858,25.0254,"overall IN (2,4,5)"
1379,0.881823,20,0.59049,0.90858,post_filter,False,0.7135,1.0,0.976218,0.59049,0.915343,25.0995,"overall IN (1,4,5)"
1380,0.610257,18,0.478297,0.778712,post_filter,False,0.4272,1.0,0.98576,0.478297,0.799416,25.2616,overall>=5.0
1381,0.821657,20,0.59049,0.915343,post_filter,False,0.8695,1.0,0.971018,0.59049,0.920911,25.4296,"overall IN (1,2,3,5)"
1382,0.751008,19,0.59049,0.906751,post_filter,False,0.4193,1.0,0.986022,0.59049,0.914678,25.3305,"overall IN (1,2,5)"
1383,0.821657,20,0.59049,0.920911,post_filter,False,0.8988,1.0,0.970039,0.59049,0.925824,25.294,"overall IN (1,2,3,5)"
1384,0.610257,18,0.478297,0.799416,post_filter,False,0.8829,1.0,0.970569,0.478297,0.816532,25.0325,overall>=5.0
1385,0.389743,11,0.59049,0.909823,post_filter,False,0.7683,1.0,0.97439,0.59049,0.91628,25.3452,overall<=4.0
1386,0.160682,1,0.626859,0.714527,post_filter,False,0.5568,1.0,0.981439,0.626859,0.741218,25.4832,"main_cat IN ('Camera & Photo', 'Computers')"
1387,0.821657,20,0.59049,0.925824,post_filter,False,0.8116,1.0,0.972947,0.59049,0.930536,25.4391,"overall IN (1,2,3,5)"
1388,0.859249,20,0.59049,0.930536,post_filter,False,0.755,1.0,0.974832,0.59049,0.934966,25.1303,overall>=3.0
1389,0.300422,7,0.574687,0.7596,post_filter,False,0.7874,1.0,0.973754,0.574687,0.781015,25.3437,"main_cat IN ('All Electronics', 'Books', 'Sports & Outdoors')"
1390,0.160682,1,0.626859,0.741218,post_filter,False,0.4953,0.9,0.572741,0.626859,0.72437,25.472,"main_cat IN ('Camera & Photo', 'Computers')"
1391,0.140751,1,0.626859,0.72437,pre_filter,False,12.0947,1.0,0.596844,0.623857,0.72437,27.6653,overall<=2.0
1392,0.821657,20,0.59049,0.934966,post_filter,False,1.0074,1.0,0.966419,0.59049,0.938111,25.253,"overall IN (1,2,3,5)"
1393,0.680906,18,0.478297,0.816532,post_filter,False,0.7736,1.0,0.974214,0.478297,0.8323,25.0703,"overall IN (3,5)"
1394,0.610257,18,0.478297,0.8323,post_filter,False,1.015,1.0,0.966168,0.478297,0.845687,25.2522,overall>=5.0
1395,0.160682,1,0.623857,0.72437,post_filter,False,0.9118,1.0,0.969606,0.623857,0.748894,25.1043,"main_cat IN ('Camera & Photo', 'Computers')"
1396,0.952472,21,1.0,0.939455,post_filter,True,0.8321,1.0,0.972262,1.0,0.942736,25.4763,"overall IN (1,3,4,5)"
1397,0.929351,21,1.0,0.942736,post_filter,True,0.8481,1.0,0.971731,1.0,0.945635,25.1629,"overall IN (1,2,4,5)"
1398,0.680906,18,0.478297,0.845687,post_filter,False,0.882,1.0,0.9706,0.478297,0.858178,25.4077,"overall IN (3,5)"
1399,0.751008,19,0.59049,0.914678,post_filter,False,0.9378,0.9,0.564152,0.59049,0.879625,25.1471,"overall IN (1,2,5)"
1400,0.073033,0,0.791591,0.692637,pre_filter,False,4.068,1.0,0.864399,0.798871,0.692637,25.5597,brand='Tiffen'
1401,0.658182,18,0.478297,0.858178,post_filter,False,0.5591,0.8,0.175992,0.478297,0.78996,25.3576,verified=true AND overall>=3.0
1402,0.073033,0,0.798871,0.692637,post_filter,False,1.0353,0.8,0.173146,0.798871,0.640688,25.5703,brand='Tiffen'
1403,0.881823,20,0.59049,0.938111,post_filter,False,0.984,1.0,0.967199,0.59049,0.94102,25.2146,"overall IN (1,4,5)"
1404,0.906777,21,1.0,0.945635,post_filter,True,0.8834,0.9,0.565208,1.0,0.907592,25.3312,overall>=2.0
1405,0.092237,0,0.798871,0.640688,pre_filter,False,5.5034,0.2,0.0,0.718984,0.640688,25.2464,main_cat='Home Audio &amp; Theater' AND overall>=3.0
1406,0.881823,20,0.59049,0.94102,post_filter,False,0.9431,1.0,0.968562,0.59049,0.943774,25.3295,"overall IN (1,4,5)"
1407,0.774129,19,0.59049,0.879625,post_filter,False,0.4424,1.0,0.985254,0.59049,0.890188,37.003,"overall IN (1,3,5)"
1408,0.073033,0,0.718984,0.640688,pre_filter,False,4.3097,1.0,0.856343,0.73272,0.640688,25.6843,brand='Tiffen'
1409,0.836128,20,0.59049,0.943774,post_filter,False,0.8391,1.0,0.972031,0.59049,0.9466,25.3399,"overall IN (2,4,5)"
1410,0.050727,0,0.73272,0.640688,pre_filter,False,2.8065,1.0,0.90645,0.750093,0.640688,25.2707,"main_cat IN ('Computers', 'Tools & Home Improvement')"
1411,0.339351,8,0.67175,0.876172,post_filter,False,0.8756,1.0,0.970814,0.67175,0.885637,25.3688,"main_cat IN ('Home Audio & Theater', 'Camera &amp; Photo', 'Sports & Outdoors')"
1412,0.140751,1,0.623857,0.748894,post_filter,False,1.2014,0.3,9e-06,0.623857,0.674006,27.0183,overall<=2.0
1413,0.881823,20,0.59049,0.9466,post_filter,False,0.9268,0.9,0.564365,0.59049,0.908376,25.0702,"overall IN (1,4,5)"
1414,0.751008,19,0.59049,0.890188,post_filter,False,0.8277,1.0,0.972411,0.59049,0.898411,25.0787,"overall IN (1,2,5)"
1415,0.210713,2,0.576212,0.503637,pre_filter,False,11.7144,1.0,0.609519,0.579542,0.503637,25.3085,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo')"
1416,0.092237,0,0.750093,0.640688,pre_filter,False,10.4466,1.0,0.651779,0.740262,0.640688,25.494,main_cat='Home Audio &amp; Theater' AND overall>=3.0
1417,0.7886,19,0.59049,0.898411,post_filter,False,0.973,1.0,0.967567,0.59049,0.905326,25.3062,overall>=4.0
1418,0.140751,1,0.623857,0.674006,post_filter,False,0.8064,1.0,0.973119,0.623857,0.703917,25.0456,overall<=2.0
1419,0.050727,0,0.740262,0.640688,pre_filter,False,2.7962,1.0,0.906793,0.756915,0.640688,25.3278,"main_cat IN ('Computers', 'Tools & Home Improvement')"
1420,0.180604,1,0.623857,0.703917,post_filter,False,0.4523,1.0,0.984924,0.623857,0.732018,25.2871,"main_cat IN ('Camera & Photo', 'Computers', 'Cell Phones &amp; Accessories')"
1421,0.658182,18,0.478297,0.78996,post_filter,False,0.8578,1.0,0.971406,0.478297,0.808104,25.2628,verified=true AND overall>=3.0
