episode,selectivity,bucket_id,q_pre_before,q_post_before,chosen_strategy,was_guardrail,latency_ms,recall,reward,q_pre_after,q_post_after,gt_latency_ms,filter_name
1689,0.728433,19,0.483231,0.826948,post_filter,False,0.8315,1.0,0.972282,0.483231,0.841482,24.8495,"overall IN (2,3,5)"
1690,0.728433,19,0.483231,0.841482,post_filter,False,0.9842,1.0,0.967193,0.483231,0.854053,25.0969,"overall IN (2,3,5)"
1691,0.180604,1,0.411637,0.586475,post_filter,False,0.9512,0.9,0.563891,0.411637,0.584217,25.0524,"main_cat IN ('Camera & Photo', 'Computers', 'Cell Phones &amp; Accessories')"
1692,0.389743,11,0.6561,0.90238,post_filter,False,0.6348,1.0,0.978839,0.6561,0.910026,25.0784,overall<=4.0
1693,0.12068,1,0.411637,0.584217,pre_filter,False,17.0714,1.0,0.430953,0.413569,0.584217,25.0745,"main_cat IN ('Camera &amp; Photo', 'Cell Phones &amp; Accessories', 'Tools & Home Improvement')"
1694,0.140751,1,0.413569,0.584217,post_filter,False,1.3697,0.8,0.171147,0.413569,0.54291,25.1925,overall<=2.0
1695,0.248992,4,0.697144,0.90049,post_filter,False,0.684,1.0,0.9772,0.697144,0.908161,25.0823,"overall IN (3,4)"
1696,0.050727,0,0.381248,0.66787,pre_filter,False,5.5675,1.0,0.814415,0.424565,0.66787,24.9815,"main_cat IN ('Computers', 'Tools & Home Improvement')"
1697,0.319094,7,0.478297,0.893435,post_filter,False,0.872,1.0,0.970935,0.478297,0.901185,24.7971,"overall IN (1,2,4)"
1698,0.270385,5,0.484777,0.734547,post_filter,False,0.4505,0.5,0.001607,0.484777,0.661253,24.9253,"main_cat IN ('Home Audio & Theater', 'Books', 'Tools & Home Improvement')"
1699,0.881823,20,0.441007,0.898647,post_filter,False,0.6595,1.0,0.978018,0.441007,0.906584,24.9864,"overall IN (1,4,5)"
1700,0.728433,19,0.483231,0.854053,post_filter,False,1.0365,1.0,0.96545,0.483231,0.865193,24.8518,"overall IN (2,3,5)"
1701,0.319094,7,0.478297,0.901185,post_filter,False,0.8666,1.0,0.971112,0.478297,0.908178,24.8398,"overall IN (1,2,4)"
1702,0.859249,20,0.441007,0.906584,post_filter,False,0.8657,0.9,0.565552,0.441007,0.872481,24.9377,overall>=3.0
1703,0.906777,21,1.0,0.879656,post_filter,True,0.8494,1.0,0.971687,1.0,0.888859,25.0317,overall>=2.0
1704,0.270385,5,0.484777,0.661253,post_filter,False,0.6905,1.0,0.976985,0.484777,0.692826,25.3218,"main_cat IN ('Home Audio & Theater', 'Books', 'Tools & Home Improvement')"
1705,0.389743,11,0.6561,0.910026,post_filter,False,0.566,1.0,0.981135,0.6561,0.917137,25.2569,overall<=4.0
1706,0.270385,5,0.484777,0.692826,post_filter,False,0.8987,1.0,0.970044,0.484777,0.720548,24.9309,"main_cat IN ('Home Audio & Theater', 'Books', 'Tools & Home Improvement')"
1707,0.339351,8,0.615435,0.802426,post_filter,False,0.8202,1.0,0.972661,0.615435,0.819449,25.2075,"main_cat IN ('Home Audio & Theater', 'Camera &amp; Photo', 'Sports & Outdoors')"
1708,0.881823,20,0.441007,0.872481,post_filter,False,0.8322,1.0,0.97226,0.441007,0.882459,25.0555,"overall IN (1,4,5)"
1709,0.881823,20,0.441007,0.882459,post_filter,False,1.031,1.0,0.965632,0.441007,0.890776,25.0481,"overall IN (1,4,5)"
1710,0.906777,21,1.0,0.888859,post_filter,True,0.6073,1.0,0.979758,1.0,0.897949,25.1712,overall>=2.0
1711,0.751008,19,0.483231,0.865193,post_filter,False,0.25,1.0,0.991667,0.483231,0.87784,25.1437,"overall IN (1,2,5)"
1712,0.728433,19,0.483231,0.87784,post_filter,False,0.9693,1.0,0.96769,0.483231,0.886825,24.7441,"overall IN (2,3,5)"
1713,0.140751,1,0.413569,0.54291,post_filter,False,0.987,0.8,0.173434,0.413569,0.505962,25.1315,overall<=2.0
1714,0.248992,4,0.697144,0.908161,post_filter,False,0.6811,1.0,0.977297,0.697144,0.915075,25.0225,"overall IN (3,4)"
1715,0.270385,5,0.484777,0.720548,post_filter,False,0.8459,1.0,0.971804,0.484777,0.745673,24.9327,"main_cat IN ('Home Audio & Theater', 'Books', 'Tools & Home Improvement')"
1716,0.728433,19,0.483231,0.886825,post_filter,False,0.8464,1.0,0.971787,0.483231,0.895321,24.8135,"overall IN (2,3,5)"
1717,0.7886,19,0.483231,0.895321,post_filter,False,0.7439,1.0,0.975203,0.483231,0.903309,24.8763,overall>=4.0
1718,0.180604,1,0.413569,0.505962,post_filter,False,0.8196,1.0,0.972681,0.413569,0.552634,24.9177,"main_cat IN ('Camera & Photo', 'Computers', 'Cell Phones &amp; Accessories')"
1719,0.610257,18,0.497275,0.907428,post_filter,False,0.8013,1.0,0.97329,0.497275,0.914014,25.1781,overall>=5.0
1720,0.270385,5,0.484777,0.745673,post_filter,False,0.8626,0.7,0.045822,0.484777,0.675688,25.2093,"main_cat IN ('Home Audio & Theater', 'Books', 'Tools & Home Improvement')"
1721,0.160682,1,0.413569,0.552634,post_filter,False,0.8276,0.7,0.045877,0.413569,0.501958,25.0765,"main_cat IN ('Camera & Photo', 'Computers')"
1722,0.319094,7,0.478297,0.908178,post_filter,False,0.545,1.0,0.981833,0.478297,0.915544,25.1627,"overall IN (1,2,4)"
1723,0.270385,5,0.484777,0.675688,post_filter,False,0.8903,1.0,0.970322,0.484777,0.705152,25.015,"main_cat IN ('Home Audio & Theater', 'Books', 'Tools & Home Improvement')"
1724,0.248992,4,0.697144,0.915075,post_filter,False,0.9427,1.0,0.968576,0.697144,0.920425,25.0274,"overall IN (3,4)"
1725,0.821657,20,0.441007,0.890776,post_filter,False,0.5402,1.0,0.981994,0.441007,0.899898,25.1329,"overall IN (1,2,3,5)"
1726,0.7886,19,0.483231,0.903309,post_filter,False,0.461,1.0,0.984633,0.483231,0.911442,25.1458,overall>=4.0
1727,0.751008,19,0.483231,0.911442,post_filter,False,0.841,1.0,0.971967,0.483231,0.917494,25.1556,"overall IN (1,2,5)"
1728,0.610257,18,0.497275,0.914014,post_filter,False,0.5773,1.0,0.980756,0.497275,0.920688,25.2836,overall>=5.0
1729,0.70348,19,0.483231,0.917494,post_filter,False,0.959,1.0,0.968033,0.483231,0.922548,25.1281,"overall IN (1,5)"
1730,0.859249,20,0.441007,0.899898,post_filter,False,1.0189,1.0,0.966037,0.441007,0.906512,24.8763,overall>=3.0
1731,0.210713,2,0.515536,0.659282,post_filter,False,0.9786,1.0,0.967381,0.515536,0.690092,25.1049,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo')"
1732,0.270385,5,0.484777,0.705152,post_filter,False,0.98,1.0,0.967333,0.484777,0.73137,24.9238,"main_cat IN ('Home Audio & Theater', 'Books', 'Tools & Home Improvement')"
1733,0.319094,7,0.478297,0.915544,post_filter,False,0.8875,1.0,0.970415,0.478297,0.921031,24.8988,"overall IN (1,2,4)"
1734,0.230635,3,0.473354,0.800235,post_filter,False,1.0122,0.9,0.562709,0.473354,0.776483,24.9914,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo', 'Cell Phones &amp; Accessories')"
1735,0.881823,20,0.441007,0.906512,post_filter,False,0.5387,1.0,0.982042,0.441007,0.914065,24.9748,"overall IN (1,4,5)"
1736,0.859249,20,0.441007,0.914065,post_filter,False,0.9754,1.0,0.967486,0.441007,0.919407,25.1314,overall>=3.0
1737,0.319094,7,0.478297,0.921031,post_filter,False,0.6328,1.0,0.978906,0.478297,0.926818,31.7568,"overall IN (1,2,4)"
1738,0.300422,7,0.478297,0.926818,post_filter,False,0.9197,1.0,0.969344,0.478297,0.931071,24.9677,"main_cat IN ('All Electronics', 'Books', 'Sports & Outdoors')"
1739,0.12068,1,0.413569,0.501958,post_filter,False,0.751,1.0,0.974968,0.413569,0.549259,25.1145,"main_cat IN ('Camera &amp; Photo', 'Cell Phones &amp; Accessories', 'Tools & Home Improvement')"
1740,0.952472,21,1.0,0.897949,post_filter,True,0.7729,1.0,0.974236,1.0,0.905578,25.1884,"overall IN (1,3,4,5)"
1741,0.70348,19,0.483231,0.922548,post_filter,False,0.8624,1.0,0.971254,0.483231,0.927419,25.2431,"overall IN (1,5)"
1742,0.180604,1,0.413569,0.549259,post_filter,False,0.9752,1.0,0.967494,0.413569,0.591083,24.8858,"main_cat IN ('Camera & Photo', 'Computers', 'Cell Phones &amp; Accessories')"
1743,0.70348,19,0.483231,0.927419,post_filter,False,0.7015,1.0,0.976618,0.483231,0.932339,25.1502,"overall IN (1,5)"
1744,0.680906,18,0.497275,0.920688,post_filter,False,0.9503,1.0,0.968322,0.497275,0.925452,25.1133,"overall IN (3,5)"
1745,0.160682,1,0.413569,0.591083,post_filter,False,0.868,1.0,0.971068,0.413569,0.629081,24.9407,"main_cat IN ('Camera & Photo', 'Computers')"
1746,0.774129,19,0.483231,0.932339,post_filter,False,0.6798,1.0,0.977339,0.483231,0.936839,29.8457,"overall IN (1,3,5)"
1747,0.836128,20,0.441007,0.919407,post_filter,False,0.7163,1.0,0.976122,0.441007,0.925078,25.4067,"overall IN (2,4,5)"
1748,0.680906,18,0.497275,0.925452,post_filter,False,0.5633,1.0,0.981222,0.497275,0.931029,25.0345,"overall IN (3,5)"
1749,0.050727,0,0.424565,0.66787,post_filter,False,0.3766,1.0,0.987447,0.424565,0.699828,25.302,"main_cat IN ('Computers', 'Tools & Home Improvement')"
1750,0.821657,20,0.441007,0.925078,post_filter,False,0.973,1.0,0.967565,0.441007,0.929327,25.0845,"overall IN (1,2,3,5)"
1751,0.389743,11,0.6561,0.917137,post_filter,False,0.8905,1.0,0.970317,0.6561,0.922455,25.5691,overall<=4.0
1752,0.7886,19,0.483231,0.936839,post_filter,False,0.8188,1.0,0.972707,0.483231,0.940426,24.9939,overall>=4.0
1753,0.180604,1,0.413569,0.629081,post_filter,False,0.6284,1.0,0.979053,0.413569,0.664079,25.1573,"main_cat IN ('Camera & Photo', 'Computers', 'Cell Phones &amp; Accessories')"
1754,0.389743,11,0.6561,0.922455,post_filter,False,0.9645,1.0,0.96785,0.6561,0.926994,24.9472,overall<=4.0
1755,0.859249,20,0.441007,0.929327,post_filter,False,0.6399,1.0,0.978671,0.441007,0.934262,25.2073,overall>=3.0
1756,0.248992,4,0.697144,0.920425,post_filter,False,0.7774,1.0,0.974087,0.697144,0.925791,24.9436,"overall IN (3,4)"
1757,0.881823,20,0.441007,0.934262,post_filter,False,0.7475,0.9,0.567847,0.441007,0.89762,24.8193,"overall IN (1,4,5)"
1758,0.7886,19,0.483231,0.940426,post_filter,False,0.7803,1.0,0.973989,0.483231,0.943782,24.9679,overall>=4.0
1759,0.092237,0,0.424565,0.699828,post_filter,False,0.6707,0.7,0.046124,0.424565,0.634457,25.2961,main_cat='Home Audio &amp; Theater' AND overall>=3.0
1760,0.881823,20,0.441007,0.89762,post_filter,False,0.7313,1.0,0.975625,0.441007,0.905421,24.9255,"overall IN (1,4,5)"
1761,0.906777,21,1.0,0.905578,post_filter,True,0.6717,1.0,0.977608,1.0,0.912781,24.9236,overall>=2.0
1762,0.859249,20,0.441007,0.905421,post_filter,False,0.5765,1.0,0.980782,0.441007,0.912957,24.9753,overall>=3.0
1763,0.859249,20,0.441007,0.912957,post_filter,False,0.9193,1.0,0.969358,0.441007,0.918597,24.7071,overall>=3.0
1764,0.339351,8,0.615435,0.819449,post_filter,False,0.8023,1.0,0.973256,0.615435,0.83483,25.0632,"main_cat IN ('Home Audio & Theater', 'Camera &amp; Photo', 'Sports & Outdoors')"
1765,0.774129,19,0.483231,0.943782,post_filter,False,0.3631,1.0,0.987897,0.483231,0.948193,25.0597,"overall IN (1,3,5)"
1766,0.610257,18,0.497275,0.931029,post_filter,False,0.7816,1.0,0.973946,0.497275,0.93532,25.1257,overall>=5.0
1767,0.140751,1,0.413569,0.664079,post_filter,False,1.1125,0.6,0.009724,0.413569,0.598643,25.4558,overall<=2.0
1768,0.751008,19,0.483231,0.948193,post_filter,False,0.5857,1.0,0.980478,0.483231,0.951422,25.135,"overall IN (1,2,5)"
1769,0.248992,4,0.697144,0.925791,post_filter,False,0.9584,1.0,0.968053,0.697144,0.930017,24.9908,"overall IN (3,4)"
1770,0.210713,2,0.515536,0.690092,post_filter,False,0.8389,1.0,0.972038,0.515536,0.718286,24.9261,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo')"
1771,0.230635,3,0.473354,0.776483,post_filter,False,0.7631,1.0,0.974564,0.473354,0.796291,24.995,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo', 'Cell Phones &amp; Accessories')"
1772,0.774129,19,0.483231,0.951422,post_filter,False,0.8211,1.0,0.972629,0.483231,0.953543,24.8751,"overall IN (1,3,5)"
1773,0.140751,1,0.413569,0.598643,post_filter,False,1.1427,0.6,0.009714,0.413569,0.53975,25.4779,overall<=2.0
1774,0.7886,19,0.483231,0.953543,post_filter,False,0.5681,1.0,0.981062,0.483231,0.956295,25.2377,overall>=4.0
1775,0.339351,8,0.615435,0.83483,post_filter,False,0.9242,1.0,0.969194,0.615435,0.848266,25.006,"main_cat IN ('Home Audio & Theater', 'Camera &amp; Photo', 'Sports & Outdoors')"
1776,0.859249,20,0.441007,0.918597,post_filter,False,0.8688,1.0,0.971039,0.441007,0.923841,25.1808,overall>=3.0
1777,0.319094,7,0.478297,0.931071,post_filter,False,0.9395,1.0,0.968685,0.478297,0.934832,24.893,"overall IN (1,2,4)"
1778,0.092237,0,0.424565,0.634457,post_filter,False,0.3938,0.7,0.046559,0.424565,0.575668,25.0018,main_cat='Home Audio &amp; Theater' AND overall>=3.0
1779,0.389743,11,0.6561,0.926994,post_filter,False,0.5804,0.4,0.000172,0.6561,0.834312,24.9355,overall<=4.0
1780,0.728433,19,0.483231,0.956295,post_filter,False,0.9711,1.0,0.967631,0.483231,0.957428,24.7876,"overall IN (2,3,5)"
1781,0.610257,18,0.497275,0.93532,post_filter,False,0.8748,1.0,0.970842,0.497275,0.938872,24.8492,overall>=5.0
1782,0.70348,19,0.483231,0.957428,post_filter,False,0.344,0.9,0.575678,0.483231,0.919253,25.1948,"overall IN (1,5)"
1783,0.319094,7,0.478297,0.934832,post_filter,False,0.7659,1.0,0.974469,0.478297,0.938796,25.0785,"overall IN (1,2,4)"
1784,0.680906,18,0.497275,0.938872,post_filter,False,0.7804,1.0,0.973987,0.497275,0.942384,25.1519,"overall IN (3,5)"
1785,0.658182,18,0.497275,0.942384,post_filter,False,0.5495,1.0,0.981682,0.497275,0.946314,25.1481,verified=true AND overall>=3.0
1786,0.952472,21,1.0,0.912781,post_filter,True,0.6387,1.0,0.978711,1.0,0.919374,24.9122,"overall IN (1,3,4,5)"
1787,0.952472,21,1.0,0.919374,post_filter,True,0.7517,1.0,0.974944,1.0,0.924931,24.991,"overall IN (1,3,4,5)"
1788,0.906777,21,1.0,0.924931,post_filter,True,0.8016,1.0,0.973279,1.0,0.929766,25.0433,overall>=2.0
1789,0.7886,19,0.483231,0.919253,post_filter,False,0.4176,1.0,0.986079,0.483231,0.925936,25.1713,overall>=4.0
1790,0.339351,8,0.615435,0.848266,post_filter,False,0.8525,1.0,0.971582,0.615435,0.860598,24.9603,"main_cat IN ('Home Audio & Theater', 'Camera &amp; Photo', 'Sports & Outdoors')"
1791,0.680906,18,0.497275,0.946314,post_filter,False,0.9402,1.0,0.96866,0.497275,0.948548,24.9885,"overall IN (3,5)"
1792,0.073033,0,0.424565,0.575668,post_filter,False,1.152,0.9,0.559995,0.424565,0.5741,25.3714,brand='Tiffen'
1793,0.859249,20,0.441007,0.923841,post_filter,False,0.9878,1.0,0.967075,0.441007,0.928164,25.2118,overall>=3.0
1794,0.300422,7,0.478297,0.938796,post_filter,False,0.7294,1.0,0.975686,0.478297,0.942485,25.116,"main_cat IN ('All Electronics', 'Books', 'Sports & Outdoors')"
1795,0.7886,19,0.483231,0.925936,post_filter,False,0.4152,1.0,0.98616,0.483231,0.931958,25.1112,overall>=4.0
1796,0.929351,21,1.0,0.929766,post_filter,True,0.4292,0.9,0.574026,1.0,0.894192,25.371,"overall IN (1,2,4,5)"
1797,0.859249,20,0.441007,0.928164,post_filter,False,0.8653,1.0,0.971156,0.441007,0.932464,24.8984,overall>=3.0
1798,0.680906,18,0.497275,0.948548,post_filter,False,0.9585,1.0,0.96805,0.497275,0.950499,25.0172,"overall IN (3,5)"
1799,0.728433,19,0.483231,0.931958,post_filter,False,0.845,1.0,0.971835,0.483231,0.935946,25.0721,"overall IN (2,3,5)"
1800,0.751008,19,0.483231,0.935946,post_filter,False,0.8979,1.0,0.970069,0.483231,0.939358,24.892,"overall IN (1,2,5)"
1801,0.952472,21,1.0,0.894192,post_filter,True,0.7863,1.0,0.97379,1.0,0.902152,24.8618,"overall IN (1,3,4,5)"
1802,0.092237,0,0.424565,0.5741,post_filter,False,0.5108,0.9,0.57244,0.424565,0.573934,25.1304,main_cat='Home Audio &amp; Theater' AND overall>=3.0
1803,0.12068,1,0.413569,0.53975,post_filter,False,0.4608,1.0,0.984642,0.413569,0.584239,25.1582,"main_cat IN ('Camera &amp; Photo', 'Cell Phones &amp; Accessories', 'Tools & Home Improvement')"
1804,0.836128,20,0.441007,0.932464,post_filter,False,0.8022,1.0,0.973261,0.441007,0.936543,24.8685,"overall IN (2,4,5)"
1805,0.210713,2,0.515536,0.718286,post_filter,False,1.064,1.0,0.964535,0.515536,0.742911,25.206,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo')"
1806,0.774129,19,0.483231,0.939358,post_filter,False,0.5391,1.0,0.982029,0.483231,0.943625,24.9406,"overall IN (1,3,5)"
1807,0.774129,19,0.483231,0.943625,post_filter,False,0.8328,1.0,0.97224,0.483231,0.946487,25.0016,"overall IN (1,3,5)"
1808,0.300422,7,0.478297,0.942485,post_filter,False,0.9074,1.0,0.969753,0.478297,0.945212,25.0127,"main_cat IN ('All Electronics', 'Books', 'Sports & Outdoors')"
1809,0.160682,1,0.413569,0.584239,post_filter,False,0.7968,1.0,0.973439,0.413569,0.623159,25.0844,"main_cat IN ('Camera & Photo', 'Computers')"
1810,0.751008,19,0.483231,0.946487,post_filter,False,0.8618,1.0,0.971272,0.483231,0.948965,25.1008,"overall IN (1,2,5)"
1811,0.728433,19,0.483231,0.948965,post_filter,False,0.804,1.0,0.973201,0.483231,0.951389,25.071,"overall IN (2,3,5)"
1812,0.073033,0,0.424565,0.573934,post_filter,False,1.3096,0.6,0.009658,0.424565,0.517507,25.8224,brand='Tiffen'
1813,0.70348,19,0.483231,0.951389,post_filter,False,0.9262,1.0,0.969128,0.483231,0.953163,24.7766,"overall IN (1,5)"
1814,0.751008,19,0.483231,0.953163,post_filter,False,0.4169,1.0,0.986104,0.483231,0.956457,25.3165,"overall IN (1,2,5)"
1815,0.774129,19,0.483231,0.956457,post_filter,False,0.9026,1.0,0.969914,0.483231,0.957803,24.8302,"overall IN (1,3,5)"
1816,0.751008,19,0.483231,0.957803,post_filter,False,0.6036,1.0,0.979879,0.483231,0.96001,25.2116,"overall IN (1,2,5)"
1817,0.319094,7,0.478297,0.945212,post_filter,False,0.6938,1.0,0.976872,0.478297,0.948378,25.0145,"overall IN (1,2,4)"
1818,0.836128,20,0.441007,0.936543,post_filter,False,0.9387,0.9,0.564135,0.441007,0.899303,24.9084,"overall IN (2,4,5)"
1819,0.270385,5,0.484777,0.73137,post_filter,False,0.8767,1.0,0.970776,0.484777,0.755311,25.1561,"main_cat IN ('Home Audio & Theater', 'Books', 'Tools & Home Improvement')"
1820,0.859249,20,0.441007,0.899303,post_filter,False,0.6278,1.0,0.979074,0.441007,0.90728,25.2278,overall>=3.0
1821,0.339351,8,0.615435,0.860598,post_filter,False,0.7018,1.0,0.976607,0.615435,0.872199,25.1337,"main_cat IN ('Home Audio & Theater', 'Camera &amp; Photo', 'Sports & Outdoors')"
1822,0.12068,1,0.413569,0.623159,post_filter,False,0.8572,1.0,0.971426,0.413569,0.657986,24.793,"main_cat IN ('Camera &amp; Photo', 'Cell Phones &amp; Accessories', 'Tools & Home Improvement')"
1823,0.050727,0,0.424565,0.517507,post_filter,False,1.2659,0.5,0.001562,0.424565,0.465912,25.435,"main_cat IN ('Computers', 'Tools & Home Improvement')"
1824,0.12068,1,0.413569,0.657986,post_filter,False,1.0599,1.0,0.964669,0.413569,0.688654,24.9249,"main_cat IN ('Camera &amp; Photo', 'Cell Phones &amp; Accessories', 'Tools & Home Improvement')"
1825,0.230635,3,0.473354,0.796291,post_filter,False,0.8294,0.9,0.566257,0.473354,0.773287,25.1488,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo', 'Cell Phones &amp; Accessories')"
1826,0.210713,2,0.515536,0.742911,post_filter,False,1.0281,1.0,0.965729,0.515536,0.765193,24.9835,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo')"
1827,0.658182,18,0.497275,0.950499,post_filter,False,0.3971,1.0,0.986764,0.497275,0.954125,25.3092,verified=true AND overall>=3.0
1828,0.821657,20,0.441007,0.90728,post_filter,False,0.9996,1.0,0.966679,0.441007,0.91322,25.1896,"overall IN (1,2,3,5)"
1829,0.658182,18,0.497275,0.954125,post_filter,False,0.4183,1.0,0.986056,0.497275,0.957318,25.2298,verified=true AND overall>=3.0
1830,0.680906,18,0.497275,0.957318,post_filter,False,0.9885,1.0,0.967049,0.497275,0.958291,24.8664,"overall IN (3,5)"
1831,0.70348,19,0.483231,0.96001,post_filter,False,1.0266,1.0,0.965781,0.483231,0.960587,24.9035,"overall IN (1,5)"
1832,0.7886,19,0.483231,0.960587,post_filter,False,0.9565,1.0,0.968115,0.483231,0.96134,24.848,overall>=4.0
1833,0.70348,19,0.483231,0.96134,post_filter,False,1.055,1.0,0.964833,0.483231,0.961689,25.0342,"overall IN (1,5)"
1834,0.210713,2,0.515536,0.765193,post_filter,False,0.8017,1.0,0.973276,0.515536,0.786001,25.1618,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo')"
1835,0.389743,11,0.6561,0.834312,post_filter,False,0.5601,1.0,0.981329,0.6561,0.849014,25.5,overall<=4.0
1836,0.300422,7,0.478297,0.948378,post_filter,False,0.9185,1.0,0.969383,0.478297,0.950478,25.0511,"main_cat IN ('All Electronics', 'Books', 'Sports & Outdoors')"
1837,0.319094,7,0.478297,0.950478,post_filter,False,0.1487,0.1,0.0,0.478297,0.855431,25.1752,"overall IN (1,2,4)"
1838,0.389743,11,0.6561,0.849014,post_filter,False,0.8864,1.0,0.970453,0.6561,0.861158,25.1098,overall<=4.0
1839,0.836128,20,0.441007,0.91322,post_filter,False,0.9579,1.0,0.968069,0.441007,0.918705,25.1659,"overall IN (2,4,5)"
1840,0.774129,19,0.483231,0.961689,post_filter,False,0.576,1.0,0.9808,0.483231,0.9636,25.0623,"overall IN (1,3,5)"
1841,0.70348,19,0.483231,0.9636,post_filter,False,0.5729,1.0,0.980904,0.483231,0.965331,25.0788,"overall IN (1,5)"
1842,0.7886,19,0.483231,0.965331,post_filter,False,0.7399,0.9,0.567994,0.483231,0.925597,25.0569,overall>=4.0
1843,0.658182,18,0.497275,0.958291,post_filter,False,1.0625,1.0,0.964583,0.497275,0.95892,25.1726,verified=true AND overall>=3.0
1844,0.140751,1,0.413569,0.688654,post_filter,False,1.1911,0.0,0.0,0.413569,0.619789,28.5496,overall<=2.0
1845,0.300422,7,0.478297,0.855431,post_filter,False,0.7425,1.0,0.97525,0.478297,0.867412,25.0409,"main_cat IN ('All Electronics', 'Books', 'Sports & Outdoors')"
1846,0.050727,0,0.424565,0.465912,post_filter,False,0.5585,1.0,0.981383,0.424565,0.517459,25.2956,"main_cat IN ('Computers', 'Tools & Home Improvement')"
